paymentitem_id|payment_id|billingitem_id|payment_amount|payment_tax|payment_total|payment_taxrate|payment_balance
1326|317|768|15|0.9|15.9|6|15.9
1327|317|769|15|0.9|15.9|6|15.9
1328|317|2531|50|0|50|6|50
1329|317|1804|15|0.9|15.9|6|15.9
1330|317|1805|15|0.9|15.9|6|15.9
1331|317|1803|80|4.8|84.8|6|84.8
1332|317|1878|200|12|212|6|212
1333|317|1880|27|1.62|28.62|6|28.62
1334|317|1881|23|1.38|24.38|6|24.38
1335|317|1882|150|0|150|6|150
1336|317|2537|50|3|53|6|53
1337|317|2538|1200|72|1272|6|1272
1338|318|2479|50|3|53|6|53
1339|318|2480|33|1.98|34.98|6|34.98
1340|318|2481|15|0.9|15.9|6|15.9
1341|319|193|200|12|212|6|212
1342|319|194|27|1.62|28.62|6|28.62
1343|319|196|150|0|150|6|150
1344|319|195|23|1.38|24.38|6|24.38
1345|319|1754|50|0|50|6|50
1346|320|766|840|50.4|890.4|6|890.4
1347|320|1580|200|12|212|6|212
1348|320|1582|27|1.62|28.62|6|28.62
1349|320|1583|23|1.38|24.38|6|24.38
1350|320|1584|150|0|150|6|150
1351|321|862|90|5.4|95.4|6|95.4
1352|321|863|80|4.8|84.8|6|84.8
1353|321|871|66|3.96|69.96|6|69.96
1354|321|865|20|1.2|21.2|6|21.2
1355|321|864|25|1.5|26.5|6|26.5
1356|321|866|15.23|0.91|16.14|6|16.14
1357|321|1806|300|18|318|6|318
1358|321|1807|40|2.4|42.4|6|42.4
1359|321|1808|30|1.8|31.8|6|31.8
1360|321|2215|216|0|216|6|216
1361|321|2216|216|0|216|6|216
1362|321|2217|40|0|40|6|40
1363|321|2218|30|1.8|31.8|6|31.8
1364|322|2415|840|50.4|890.4|6|890.4
1365|323|1526|10|0|10|6|10
1366|323|2182|350|21|371|6|371
1367|323|2183|90|5.4|95.4|6|95.4
1368|323|2186|50|3|53|6|53
1369|323|2187|200|12|212|6|212
1370|323|2191|52|3.12|55.12|6|55.12
1371|323|2193|30|0|30|6|30
1372|323|2194|150|0|150|6|150
1373|323|2192|33|1.98|34.98|6|34.98
1374|323|2184|250|15|265|6|265
1375|323|2418|56|3.36|59.36|6|59.36
1376|323|2421|15|0.9|15.9|6|15.9
1377|324|2623|200|12|212|6|212
1378|324|2624|27|1.62|28.62|6|28.62
1379|324|2625|23|1.38|24.38|6|24.38
1380|324|2626|150|0|150|6|150
1381|325|1439|28|1.68|29.68|6|29.68
1382|325|1440|20.02|1.2|21.22|6|21.22
1383|326|2687|840|50.4|890.4|6|890.4
1384|327|2683|840|50.4|890.4|6|890.4
1385|328|2926|100|6|106|6|106
1386|328|2927|15|0.9|15.9|6|15.9
1387|328|2928|15|0.9|15.9|6|15.9
1388|329|2939|50|0|50|6|50
1389|330|2392|840|50.4|890.4|6|890.4
1390|331|1973|840|50.4|890.4|6|890.4
1391|332|3056|330|19.8|349.8|6|349.8
1392|332|3061|35|2.1|37.1|6|37.1
1393|332|3063|59.53|3.57|63.1|6|63.1
1394|332|3066|50|0|50|6|50
1395|333|2593|44|2.64|46.64|6|46.64
1396|333|2594|24|1.44|25.44|6|25.44
1397|334|1866|100|6|106|6|106
1398|334|1867|24|1.44|25.44|6|25.44
1399|334|1868|16|0.96|16.96|6|16.96
1400|334|1869|15|0.9|15.9|6|15.9
1401|335|2708|70|4.2|74.2|6|74.2
1402|335|2720|25|1.5|26.5|6|26.5
1403|335|2722|15|0.9|15.9|6|15.9
1404|336|2598|15|0.9|15.9|6|15.9
1405|336|2596|50|3|53|6|53
1406|336|2597|20|1.2|21.2|6|21.2
1407|337|2394|27|1.62|28.62|6|28.62
1408|337|2395|23|1.38|24.38|6|24.38
1409|337|2396|150|0|150|6|150
1410|337|2393|200|12|212|6|212
1411|337|1947|800.59|48.04|848.63|6|890.4
1412|338|230|840|50.4|890.4|6|890.4
1413|338|2712|400|24|424|6|424
1414|338|2713|140|8.4|148.4|6|148.4
1415|338|2714|50|0|50|6|50
1416|338|2715|30|0|30|6|30
1417|338|2716|30|1.8|31.8|6|31.8
1418|338|2717|25|1.5|26.5|6|26.5
1419|339|325|34|2.04|36.04|6|36.04
1420|339|1646|150|9|159|6|159
1421|339|1647|80|4.8|84.8|6|84.8
1422|339|1648|27|1.62|28.62|6|28.62
1423|339|1765|15|0.9|15.9|6|15.9
1424|339|1764|261|15.66|276.66|6|276.66
1425|339|1649|15|0.9|15.9|6|15.9
1426|340|2383|50|3|53|6|53
1427|340|2384|100|0|100|6|100
1428|340|2267|200|12|212|6|212
1429|340|2268|27|1.62|28.62|6|28.62
1430|340|2269|23|1.38|24.38|6|24.38
1431|340|2270|150|0|150|6|150
1432|341|2834|15|0.9|15.9|6|15.9
1433|341|2833|20|1.2|21.2|6|21.2
1434|341|2444|15|0.9|15.9|6|15.9
1435|341|2445|15|0.9|15.9|6|15.9
1436|341|2443|50|3|53|6|53
1437|342|2582|200|12|212|6|212
1438|342|2583|27|1.62|28.62|6|28.62
1439|342|2584|23|1.38|24.38|6|24.38
1440|342|2585|150|0|150|6|150
1441|343|2639|150|0|150|6|150
1442|343|2682|18|1.08|19.08|6|19.08
1443|343|2635|200|12|212|6|212
1444|343|2636|27|1.62|28.62|6|28.62
1445|343|2638|23|1.38|24.38|6|24.38
1446|344|2136|840|50.4|890.4|6|890.4
1447|345|2253|140|8.4|148.4|6|148.4
1448|345|2254|50|0|50|6|50
1449|345|2120|36|2.16|38.16|6|38.16
1450|345|2121|34|2.04|36.04|6|36.04
1451|345|2119|200|12|212|6|212
1452|345|2122|150|0|150|6|150
1453|346|2199|150|0|150|6|150
1454|346|2197|27|1.62|28.62|6|28.62
1455|346|2198|21.68|1.3|22.98|6|22.98
1456|346|2196|200|12|212|6|212
1457|346|2201|140|8.4|148.4|6|148.4
1458|346|2200|50|0|50|6|50
1459|347|2387|840|50.4|890.4|6|890.4
1460|348|2891|50|3|53|6|53
1461|348|2894|50|0|50|6|50
1462|348|2893|15|0.9|15.9|6|15.9
1463|348|2892|15.19|0.91|16.1|6|16.1
1464|349|2850|170|10.2|180.2|6|180.2
1465|349|2851|27|1.62|28.62|6|28.62
1466|349|2852|21.68|1.3|22.98|6|22.98
1467|349|2853|50|0|50|6|50
1468|350|2162|200|12|212|6|212
1469|350|2163|27|1.62|28.62|6|28.62
1470|350|2164|23|1.38|24.38|6|24.38
1471|350|2165|150|0|150|6|150
1472|351|2057|200|12|212|6|212
1473|351|2058|27|1.62|28.62|6|28.62
1474|351|2059|150|0|150|6|150
1475|351|2060|23|1.38|24.38|6|24.38
1476|352|3133|160|9.6|169.6|6|169.6
1477|352|3135|89.62|5.38|95|6|95
1478|352|3134|150|9|159|6|159
1479|352|3136|1000|0|1000|6|1000
1480|352|3137|10|0.6|10.6|6|10.6
1481|352|3140|50|0|50|6|50
1482|352|3138|25|1.5|26.5|6|26.5
1483|352|3139|15|0.9|15.9|6|15.9
1484|352|3132|1390|83.4|1473.4|6|1473.4
1485|353|2694|840|50.4|890.4|6|890.4
1486|353|3113|50|3|53|6|53
1487|353|3115|24|1.44|25.44|6|25.44
1488|353|3114|17.4|1.04|18.44|6|18.44
1489|354|3009|840|50.4|890.4|6|890.4
1490|355|2643|150|0|150|6|150
1491|355|2640|200|12|212|6|212
1492|355|2641|27|1.62|28.62|6|28.62
1493|355|2642|23|1.38|24.38|6|24.38
1494|355|2646|50|3|53|6|53
1495|355|2662|18.02|1.08|19.1|6|19.1
1496|356|2997|840|50.4|890.4|6|890.4
1497|357|3151|15|0.9|15.9|6|15.9
1498|357|3152|15|0.9|15.9|6|15.9
1499|357|3150|50|3|53|6|53
1500|357|3017|50|3|53|6|53
1501|357|3018|15|0.9|15.9|6|15.9
1502|357|3019|15|0.9|15.9|6|15.9
1503|358|3014|50|3|53|6|53
1504|358|3015|15|0.9|15.9|6|15.9
1505|358|3016|15|0.9|15.9|6|15.9
1506|359|2860|150|0|150|6|150
1507|359|2858|27|1.62|28.62|6|28.62
1508|359|2859|23|1.38|24.38|6|24.38
1509|359|2857|260|15.6|275.6|6|275.6
1510|359|2689|840|50.4|890.4|6|890.4
1511|360|3002|840|50.4|890.4|6|890.4
1512|361|3119|80|4.8|84.8|6|84.8
1513|361|3120|15|0.9|15.9|6|15.9
1514|361|3020|15|0.9|15.9|6|15.9
1515|362|2604|200|12|212|6|212
1516|362|2605|63.77|3.83|67.6|6|67.6
1517|362|2606|84.34|5.06|89.4|6|89.4
1518|362|2615|1000|0|1000|6|1000
1519|362|2616|10|0.6|10.6|6|10.6
1520|362|2617|25|1.5|26.5|6|26.5
1521|362|2618|15|0.9|15.9|6|15.9
1522|362|2619|150|0|150|6|150
1523|362|2637|1520|91.2|1611.2|6|1611.2
1524|362|-2|0.8|0|0.8|0|0
1525|363|2554|50|3|53|6|53
1526|363|2574|50|3|53|6|53
1527|363|2575|100|0|100|6|100
1528|363|2473|150|0|150|6|150
1529|363|2470|200|12|212|6|212
1530|363|2471|27|1.62|28.62|6|28.62
1531|363|2472|23|1.38|24.38|6|24.38
1532|364|2607|140|8.4|148.4|6|148.4
1533|364|2608|27|1.62|28.62|6|28.62
1534|364|2609|21.68|1.3|22.98|6|22.98
1535|364|2610|50|0|50|6|50
1536|365|2974|200|12|212|6|212
1537|365|2975|27|1.62|28.62|6|28.62
1538|365|2976|23|1.38|24.38|6|24.38
1539|365|2977|150|0|150|6|150
1540|366|3154|45|2.7|47.7|6|47.7
1541|366|3156|30|0|30|6|30
1542|366|3157|100|6|106|6|106
1543|366|3158|15|0.9|15.9|6|15.9
1544|366|3159|45|2.7|47.7|6|47.7
1545|366|3155|30|1.8|31.8|6|31.8
1546|366|3153|200|12|212|6|212
1547|367|1829|43|2.58|45.58|6|45.58
1548|367|1826|280|16.8|296.8|6|296.8
1549|367|1830|33|1.98|34.98|6|34.98
1550|367|1828|840|50.4|890.4|6|890.4
1551|368|2741|150|9|159|6|159
1552|368|2742|27|1.62|28.62|6|28.62
1553|368|2743|15|0.9|15.9|6|15.9
1554|369|2718|150|9|159|6|159
1555|369|2719|27|1.62|28.62|6|28.62
1556|369|2721|15|0.9|15.9|6|15.9
1557|370|2737|150|9|159|6|159
1558|370|2738|27|1.62|28.62|6|28.62
1559|370|2739|15|0.9|15.9|6|15.9
1560|371|2734|150|9|159|6|159
1561|371|2736|15|0.9|15.9|6|15.9
1562|371|2735|27|1.62|28.62|6|28.62
1563|372|2951|70|4.2|74.2|6|74.2
1564|372|2952|25|1.5|26.5|6|26.5
1565|372|2953|20|1.2|21.2|6|21.2
1566|373|1745|10|0.6|10.6|6|10.6
1567|373|1746|24|1.44|25.44|6|25.44
1568|374|1747|10|0.6|10.6|6|10.6
1569|375|1763|214|12.84|226.84|6|226.84
1570|376|1938|22|1.32|23.32|6|23.32
1571|376|1939|15|0.9|15.9|6|15.9
1572|377|1535|23|1.38|24.38|6|24.38
1573|377|1536|150|0|150|6|150
1574|377|1533|200|12|212|6|212
1575|377|1534|27|1.62|28.62|6|28.62
1576|378|2084|140|8.4|148.4|6|148.4
1577|378|2086|27|1.62|28.62|6|28.62
1578|378|2090|50|0|50|6|50
1579|378|2089|21.68|1.3|22.98|6|22.98
1580|379|3006|840|50.4|890.4|6|890.4
1581|380|2483|200|12|212|6|212
1582|380|2486|27|1.62|28.62|6|28.62
1583|380|2505|23|1.38|24.38|6|24.38
1584|380|2506|150|0|150|6|150
1585|381|2686|840|50.4|890.4|6|890.4
1586|381|2507|200|12|212|6|212
1587|381|2508|27|1.62|28.62|6|28.62
1588|381|2509|23|1.38|24.38|6|24.38
1589|381|2510|150|0|150|6|150
1590|382|2515|200|12|212|6|212
1591|382|2516|27|1.62|28.62|6|28.62
1592|382|2517|23|1.38|24.38|6|24.38
1593|382|2518|150|0|150|6|150
1594|382|2390|840|50.4|890.4|6|890.4
1595|383|97|15|0.9|15.9|6|15.9
1596|383|95|50|3|53|6|53
1597|383|2551|23|1.38|24.38|6|24.38
1598|383|119|24.01|1.44|25.45|6|25.45
1599|383|96|15.8|0.95|16.75|6|16.75
1600|383|2550|27|1.62|28.62|6|28.62
1601|383|2552|150|0|150|6|150
1602|383|2549|280|16.8|296.8|6|296.8
1603|384|2526|300|18|318|6|318
1604|384|2528|27|1.62|28.62|6|28.62
1605|384|2529|23|1.38|24.38|6|24.38
1606|384|2530|150|0|150|6|150
1607|385|2243|70|4.2|74.2|6|74.2
1608|385|2250|30|1.8|31.8|6|31.8
1609|385|2244|90|5.4|95.4|6|95.4
1610|385|2249|45|2.7|47.7|6|47.7
1611|385|2245|200|12|212|6|212
1612|385|2246|140|8.4|148.4|6|148.4
1613|385|2247|30|0|30|6|30
1614|385|2248|50|0|50|6|50
1615|385|2571|80|4.8|84.8|6|84.8
1616|386|2546|30|1.8|31.8|6|31.8
1617|386|2548|24|1.44|25.44|6|25.44
1618|387|2744|850|51|901|6|901
1619|387|2745|38.4|2.3|40.7|6|40.7
1620|387|2746|40|2.4|42.4|6|42.4
1621|387|2747|100|0|100|6|100
1622|387|2748|15|0.9|15.9|6|15.9
1623|388|2957|50|3|53|6|53
1624|388|2960|50|0|50|6|50
1625|388|2958|56|3.36|59.36|6|59.36
1626|388|2959|140|8.4|148.4|6|148.4
1627|388|2961|35|2.1|37.1|6|37.1
1628|388|2962|25.04|1.5|26.54|6|26.54
1629|389|2840|170|10.2|180.2|6|180.2
1630|389|2841|25|1.5|26.5|6|26.5
1631|389|2842|15|0.9|15.9|6|15.9
1632|390|2590|90|5.4|95.4|6|95.4
1633|390|2591|21|1.26|22.26|6|22.26
1634|390|2592|24|1.44|25.44|6|25.44
1635|391|795|100|6|106|6|106
1636|391|796|15|0.9|15.9|6|15.9
1637|391|797|15|0.9|15.9|6|15.9
1638|391|826|50|3|53|6|53
1639|391|833|34|2.04|36.04|6|36.04
1640|391|881|15|0.9|15.9|6|15.9
1641|391|1490|40|2.4|42.4|6|42.4
1642|391|1487|120|7.2|127.2|6|127.2
1643|391|1489|15|0.9|15.9|6|15.9
1644|391|1488|24|1.44|25.44|6|25.44
1645|391|1722|150|0|150|6|150
1646|391|1720|27|1.62|28.62|6|28.62
1647|391|1719|410|24.6|434.6|6|434.6
1648|391|1721|22.43|1.35|23.78|6|24.38
1649|392|1072|850|51|901|6|901
1650|392|1073|100|0|100|6|100
1651|392|1074|15|0.9|15.9|6|15.9
1652|392|1075|40|2.4|42.4|6|42.4
1653|392|1076|38.4|2.3|40.7|6|40.7
1654|393|2822|850|51|901|6|901
1655|393|2825|100|0|100|6|100
1656|393|2823|38.4|2.3|40.7|6|40.7
1657|393|2824|40|2.4|42.4|6|42.4
1658|393|2830|15|0.9|15.9|6|15.9
1659|394|1494|15|0.9|15.9|6|15.9
1660|394|1492|50|3|53|6|53
1661|394|1493|35|2.1|37.1|6|37.1
1662|395|2572|50|3|53|6|53
1663|395|2573|100|0|100|6|100
1664|395|2532|200|12|212|6|212
1665|395|2533|27|1.62|28.62|6|28.62
1666|395|2534|23|1.38|24.38|6|24.38
1667|395|2535|150|0|150|6|150
1668|395|2266|10|0|10|6|10
1669|395|3224|840|50.4|890.4|6|890.4
1670|395|2474|3|0|3|6|3
1671|396|2377|400|24|424|6|424
1672|396|2378|30|0|30|6|30
1673|396|1929|140|8.4|148.4|6|148.4
1674|396|1932|50|0|50|6|50
1675|396|1931|20.38|1.22|21.6|6|21.6
1676|397|2381|400|24|424|6|424
1677|397|2382|30|0|30|6|30
1678|397|2031|20.38|1.22|21.6|6|21.6
1679|397|2032|50|0|50|6|50
1680|397|2029|140|8.4|148.4|6|180.2
1681|398|2376|30|0|30|6|30
1682|398|1950|140|8.4|148.4|6|148.4
1683|398|1951|50.38|3.02|53.4|6|53.4
1684|398|1952|50|0|50|6|50
1685|398|2375|400|24|424|6|424
1686|399|3315|19.5|1.17|20.67|6|20.67
1687|399|3316|33|1.98|34.98|6|34.98
1688|399|3314|280|16.8|296.8|6|296.8
1689|400|2380|30|0|30|6|30
1690|400|2037|150|9|159|6|159
1691|400|1923|210|12.6|222.6|6|222.6
1692|400|2038|50|0|50|6|50
1693|400|1924|36|2.16|38.16|6|38.16
1694|400|1925|34|2.04|36.04|6|36.04
1695|400|1926|150|0|150|6|150
1696|400|2379|390|23.4|413.4|6|424
1697|401|1935|840|50.4|890.4|6|890.4
1698|402|2600|27|1.62|28.62|6|28.62
1699|402|2602|150|0|150|6|150
1700|402|2599|200|12|212|6|212
1701|402|2601|23|1.38|24.38|6|24.38
1702|403|3391|27|1.62|28.62|6|28.62
1703|403|3392|23|1.38|24.38|6|24.38
1704|403|3390|200|12|212|6|212
1705|403|3393|150|0|150|6|150
1706|404|931|50|3|53|6|53
1707|404|932|25|1.5|26.5|6|26.5
1708|404|933|15|0.9|15.9|6|15.9
1709|404|1942|840|50.4|890.4|6|890.4
1710|404|2512|27|1.62|28.62|6|28.62
1711|404|2513|23|1.38|24.38|6|24.38
1712|404|2514|150|0|150|6|150
1713|404|2511|210|12.6|222.6|6|222.6
1714|405|2631|140|8.4|148.4|6|148.4
1715|405|2632|27|1.62|28.62|6|28.62
1716|405|2633|21.68|1.3|22.98|6|22.98
1717|405|2634|50|0|50|6|50
1718|406|873|310|18.6|328.6|6|328.6
1719|406|874|20.4|1.22|21.62|6|21.62
1720|406|875|51|3.06|54.06|6|54.06
1721|407|2699|22|1.32|23.32|6|23.32
1722|407|2701|840|50.4|890.4|6|890.4
1723|407|2698|200|12|212|6|212
1724|407|2700|48|2.88|50.88|6|50.88
1725|408|3452|25|1.5|26.5|6|26.5
1726|408|3451|70|4.2|74.2|6|74.2
1727|408|3453|15|0.9|15.9|6|15.9
1728|409|2723|150|9|159|6|159
1729|409|2724|27|1.62|28.62|6|28.62
1730|409|2725|15|0.9|15.9|6|15.9
1731|410|2729|150|9|159|6|159
1732|410|2733|15|0.9|15.9|6|15.9
1733|410|2732|27|1.62|28.62|6|28.62
1734|411|2078|27|1.62|28.62|6|28.62
1735|411|2076|140|8.4|148.4|6|148.4
1736|411|2077|21.68|1.3|22.98|6|22.98
1737|411|2586|220|13.2|233.2|6|233.2
1738|411|2587|27|1.62|28.62|6|28.62
1739|411|2588|23|1.38|24.38|6|24.38
1740|411|2589|150|0|150|6|150
1741|412|2944|140|8.4|148.4|6|148.4
1742|412|2945|27|1.62|28.62|6|28.62
1743|412|2946|21.68|1.3|22.98|6|22.98
1744|412|2947|50|0|50|6|50
1745|413|2446|50|3|53|6|53
1746|413|2447|140|8.4|148.4|6|148.4
1747|413|2448|250|15|265|6|265
1748|413|2449|100|6|106|6|106
1749|413|2450|50|3|53|6|53
1750|413|2451|40|2.4|42.4|6|42.4
1751|413|2452|15|0.9|15.9|6|15.9
1752|413|2453|400|0|400|6|400
1753|414|2173|250|15|265|6|265
1754|414|2174|33|1.98|34.98|6|34.98
1755|414|2178|440|26.4|466.4|6|466.4
1756|414|2177|33|1.98|34.98|6|34.98
1757|414|2149|300|18|318|6|318
1758|414|2150|33|1.98|34.98|6|34.98
1759|414|2153|24.6|1.48|26.08|6|26.08
1760|414|2155|30|0|30|6|30
1761|415|2146|80|4.8|84.8|6|84.8
1762|415|2147|33|1.98|34.98|6|34.98
1763|415|2148|15|0.9|15.9|6|15.9
1764|416|2806|110|6.6|116.6|6|116.6
1765|416|2807|270|16.2|286.2|6|286.2
1766|416|2809|30|0|30|6|30
1767|416|2810|10|0|10|6|10
1768|416|2811|50|0|50|6|50
1769|416|2812|55|3.3|58.3|6|58.3
1770|416|2804|400|24|424|6|424
1771|416|2813|35|2.1|37.1|6|37.1
1772|416|2805|90|5.4|95.4|6|95.4
1773|416|2808|140|8.4|148.4|6|148.4
1774|417|3457|50|3|53|6|53
1775|417|3461|16|0.96|16.96|6|16.96
1776|417|3462|25|1.5|26.5|6|26.5
1777|417|3463|20.04|1.2|21.24|6|21.24
1778|418|3527|350|21|371|6|371
1779|418|3238|550|33|583|6|583
1780|418|3239|25|1.5|26.5|6|26.5
1781|418|3240|30|1.8|31.8|6|31.8
1782|419|2112|100|6|106|6|106
1783|419|2113|90|5.4|95.4|6|95.4
1784|419|2114|250|15|265|6|265
1785|419|2126|3|0|3|6|3
1786|419|2127|30|1.8|31.8|6|31.8
1787|419|2128|25|1.5|26.5|6|26.5
1788|420|3449|50|3|53|6|53
1789|420|3450|45|2.7|47.7|6|47.7
1790|421|3245|150|0|150|6|150
1791|421|3242|200|12|212|6|212
1792|421|3243|27|1.62|28.62|6|28.62
1793|421|3244|23|1.38|24.38|6|24.38
1794|422|2937|15|0.9|15.9|6|15.9
1795|422|2935|10|0.6|10.6|6|10.6
1796|422|2929|550|33|583|6|583
1797|422|2936|25|1.5|26.5|6|26.5
1798|422|2932|150|9|159|6|159
1799|422|2938|1000|0|1000|6|1000
1800|422|2930|840|50.4|890.4|6|890.4
1801|422|2931|160|9.6|169.6|6|169.6
1802|422|2933|89.62|5.38|95|6|95
1803|422|2963|50|0|50|6|50
1804|423|2973|200|12|212|6|212
1805|423|2978|27|1.62|28.62|6|28.62
1806|423|2979|23|1.38|24.38|6|24.38
1807|423|2980|150|0|150|6|150
1808|424|3027|220|13.2|233.2|6|233.2
1809|424|2914|90|5.4|95.4|6|95.4
1810|424|2915|20|1.2|21.2|6|21.2
1811|424|2916|24|1.44|25.44|6|25.44
1812|424|3028|27|1.62|28.62|6|28.62
1813|424|3029|23|1.38|24.38|6|24.38
1814|424|3030|150|0|150|6|150
1815|425|2895|90|5.4|95.4|6|95.4
1816|425|2896|20|1.2|21.2|6|21.2
1817|425|2897|24|1.44|25.44|6|25.44
1818|426|2870|90|5.4|95.4|6|95.4
1819|426|2871|20|1.2|21.2|6|21.2
1820|426|2872|24|1.44|25.44|6|25.44
1821|427|2901|90|5.4|95.4|6|95.4
1822|427|2902|24|1.44|25.44|6|25.44
1823|427|2903|20|1.2|21.2|6|21.2
1824|428|2908|20|1.2|21.2|6|21.2
1825|428|2907|90|5.4|95.4|6|95.4
1826|428|2909|24|1.44|25.44|6|25.44
1827|429|2898|20|1.2|21.2|6|21.2
1828|429|2899|90|5.4|95.4|6|95.4
1829|429|2459|840|50.4|890.4|6|890.4
1830|429|2900|24|1.44|25.44|6|25.44
1831|430|2885|90|5.4|95.4|6|95.4
1832|430|2886|20|1.2|21.2|6|21.2
1833|430|2887|24|1.44|25.44|6|25.44
1834|430|3047|27|1.62|28.62|6|28.62
1835|430|3048|23|1.38|24.38|6|24.38
1836|430|3050|150|0|150|6|150
1837|430|3046|300|18|318|6|318
1838|431|2956|20|1.2|21.2|6|21.2
1839|431|2954|90|5.4|95.4|6|95.4
1840|431|3214|840|50.4|890.4|6|890.4
1841|431|2955|24|1.44|25.44|6|25.44
1842|432|2877|90|5.4|95.4|6|95.4
1843|432|2878|20|1.2|21.2|6|21.2
1844|432|2879|24|1.44|25.44|6|25.44
1845|433|2918|20|1.2|21.2|6|21.2
1846|433|2919|35|2.1|37.1|6|37.1
1847|433|2917|90|5.4|95.4|6|95.4
1848|433|2759|60|3.6|63.6|6|63.6
1849|434|2904|90|5.4|95.4|6|95.4
1850|434|2906|24|1.44|25.44|6|25.44
1851|434|2905|20|1.2|21.2|6|21.2
1852|435|2889|90|5.4|95.4|6|95.4
1853|435|2888|20|1.2|21.2|6|21.2
1854|435|2890|24|1.44|25.44|6|25.44
1855|436|2911|90|5.4|95.4|6|95.4
1856|436|2912|20|1.2|21.2|6|21.2
1857|436|2913|24|1.44|25.44|6|25.44
1858|437|2855|20|1.2|21.2|6|21.2
1859|437|2854|90|5.4|95.4|6|95.4
1860|437|2856|24|1.44|25.44|6|25.44
1861|438|2843|90|5.4|95.4|6|95.4
1862|438|2845|20|1.2|21.2|6|21.2
1863|438|2844|24|1.44|25.44|6|25.44
1864|439|2645|100|0|100|6|100
1865|439|2651|300|18|318|6|318
1866|439|2653|30|0|30|6|30
1867|439|2654|350|21|371|6|371
1868|439|2644|350|21|371|6|371
1869|439|2647|50|0|50|6|50
1870|439|2652|400|24|424|6|424
1871|439|2655|33|1.98|34.98|6|34.98
1872|439|2656|33|1.98|34.98|6|34.98
1873|440|3059|220|13.2|233.2|6|233.2
1874|440|3076|840|50.4|890.4|6|890.4
1875|440|3068|160|9.6|169.6|6|169.6
1876|440|3069|115|6.9|121.9|6|121.9
1877|440|3071|30.09|1.81|31.9|6|31.9
1878|440|3072|1000|0|1000|6|1000
1879|440|3073|10|0.6|10.6|6|10.6
1880|440|3074|25|1.5|26.5|6|26.5
1881|440|3075|15|0.9|15.9|6|15.9
1882|441|3128|250|15|265|6|265
1883|441|3129|42|2.52|44.52|6|44.52
1884|441|3130|18|1.08|19.08|6|19.08
1885|441|3131|2031|0|2031|6|2031
1886|442|2024|200|12|212|6|212
1887|442|2025|27|1.62|28.62|6|28.62
1888|442|2026|23|1.38|24.38|6|24.38
1889|442|2027|150|0|150|6|150
1890|443|2304|23|1.38|24.38|6|24.38
1891|443|2302|200|12|212|6|212
1892|443|2303|27|1.62|28.62|6|28.62
1893|443|2305|150|0|150|6|150
1894|443|2409|840|50.4|890.4|6|890.4
1895|444|553|43|2.58|45.58|6|45.58
1896|444|552|250|15|265|6|265
1897|444|554|30|1.8|31.8|6|31.8
1898|444|2648|78|4.68|82.68|6|82.68
1899|444|1768|33|1.98|34.98|6|34.98
1900|444|2650|15|0.9|15.9|6|15.9
1901|444|1766|50|3|53|6|53
1902|444|1767|15|0.9|15.9|6|15.9
1903|444|2649|15|0.9|15.9|6|15.9
1904|444|2015|200|12|212|6|212
1905|444|2018|25|1.5|26.5|6|26.5
1906|444|2019|50|3|53|6|53
1907|444|2017|20.7|1.24|21.94|6|21.94
1908|444|2020|50|3|53|6|53
1909|444|2044|30|0|30|6|30
1910|444|2023|30|1.8|31.8|6|31.8
1911|444|2367|20|1.2|21.2|6|21.2
1912|444|2016|15|0.9|15.9|6|15.9
1913|444|2022|30|1.8|31.8|6|31.8
1914|444|2021|44|2.64|46.64|6|46.64
1915|444|2368|15|0.9|15.9|6|15.9
1916|444|2110|23.1|1.39|24.49|6|24.49
1917|444|2111|15|0.9|15.9|6|15.9
1918|444|2109|18|1.08|19.08|6|19.08
1919|445|2611|200|12|212|6|212
1920|445|2612|27|1.62|28.62|6|28.62
1921|445|2614|150|0|150|6|150
1922|445|2613|23|1.38|24.38|6|24.38
1923|446|3539|80|4.8|84.8|6|84.8
1924|446|3540|15|0.9|15.9|6|15.9
1925|446|3541|15|0.9|15.9|6|15.9
1926|447|2985|160|9.6|169.6|6|169.6
1927|447|2984|1030.84|61.85|1092.69|6|1092.69
1928|447|2986|80|4.8|84.8|6|84.8
1929|447|2987|94.25|5.66|99.91|6|99.91
1930|447|3010|1000|0|1000|6|1000
1931|447|3011|10|0.6|10.6|6|10.6
1932|447|3012|15|0.9|15.9|6|15.9
1933|447|3013|25|1.5|26.5|6|26.5
1934|448|3484|50|3|53|6|53
1935|448|3485|25|1.5|26.5|6|26.5
1936|448|3486|15|0.9|15.9|6|15.9
1937|449|3322|300|18|318|6|318
1938|449|3324|15|0.9|15.9|6|15.9
1939|449|3325|840|50.4|890.4|6|890.4
1940|449|3323|24|1.44|25.44|6|25.44
1941|450|2965|160|9.6|169.6|6|169.6
1942|450|2968|50|0|50|6|50
1943|450|2966|26|1.56|27.56|6|27.56
1944|450|2967|24|1.44|25.44|6|25.44
1945|450|2964|90|5.4|95.4|6|95.4
1946|451|3166|23|1.38|24.38|6|24.38
1947|451|3167|150|0|150|6|150
1948|451|3165|27|1.62|28.62|6|28.62
1949|451|3163|270|16.2|286.2|6|286.2
1950|452|2100|200|12|212|6|212
1951|452|2102|23|1.38|24.38|6|24.38
1952|452|2101|27|1.62|28.62|6|28.62
1953|452|2103|150|0|150|6|150
1954|452|2136|840|50.4|890.4|6|890.4
